0,0
0.00999983333416667,0
0.0199986666933331,1.62498660707738e-06
0.0299955002024957,1.26671565508036e-05
0.0399893341866342,4.16324059898085e-05
0.0499791692706783,9.60448600365013e-05
0.0599640064794446,0.0001824678082392
0.0699428473375328,0.000306531784019201
0.0799146939691727,0.000472968841332017
0.0898785491980111,0.000685652112990016
0.0998334166468282,0.00094763977199123
0.109778300837175,0.00126122255894884
0.119712207288919,0.00162797408445023
0.129634142619695,0.00204880316407941
0.139543114644236,0.00252400749514507
0.149438132473599,0.00305332803715268
0.159318206614246,0.00363600351207721
0.169182349066996,0.00427082449492376
0.179029573425824,0.00495618661934847
0.188858894976501,0.0056901424767502
0.198669330795061,0.00647045183978603
0.2084598998461,0.00729462989231432
0.218229623080869,0.0081599931969865
0.227977523535188,0.00906370317879687
0.237702626427135,0.0100028069476157
0.247403959254523,0.0109742753248733
0.257080551892155,0.011975037978979
0.266731436688831,0.0130020156106266
0.276355648564114,0.0140521491627933
0.285952225104836,0.0151224260609214
0.29552020666134,0.0162099035164915
0.305058636443444,0.0173117289519554
0.314566560616118,0.0184251576268523
0.324043028394868,0.0195475675639465
0.333487092140814,0.0206764718904929
0.342897807455451,0.0218095287233589
0.35227423327509,0.022944548737834
0.361615431964962,0.0240795005686787
0.370920469412983,0.0252125141984349
0.380188415123161,0.0263418824924099
0.389418342308651,0.0274660610421931
0.398609327984423,0.0285836664802483
0.40776045305957,0.0296934734271906
0.416870802429211,0.0307944102309802
0.425939465066,0.0318855536535987
0.43496553411123,0.032966122655975
0.44394810696552,0.0340354714261576
0.452886285379068,0.0350930817891233
0.461779175541483,0.0361385551293248
0.470625888171158,0.0371716039492344
0.479425538604203,0.0381920431788736
0.488177246882908,0.0391997813427417
0.496880137843737,0.040194811681786
0.505533341204847,0.041177203319192
0.514135991653113,0.0421470925499053
0.522687228930659,0.0431046743250154
0.531186197920883,0.0440501939935115
0.539632048733969,0.0449839393555206
0.548023936791874,0.0459062330730297
0.556361022912784,0.0468174254763161
0.564642473395035,0.0477178877969077
0.572867460100481,0.0486080058509078
0.581035160537305,0.0494881741899676
0.58914475794227,0.0503587907310971
0.597195441362392,0.0512202518708874
0.60518640573604,0.0520729480845805
0.613116851973434,0.05291726000577
0.62098598703656,0.0537535549783481
0.628793024018469,0.0545821840686186
0.636537182221968,0.0554034795222744
0.644217687237691,0.0562177526481562
0.651833771021537,0.0570252921083795
0.659384671971473,0.0578263625924879
0.666869635003698,0.0586212038517706
0.674287911628145,0.0594100300687225
0.681638760023334,0.0601930295358243
0.688921445110551,0.0609703646173305
0.696135238627357,0.0617421719675697
0.70327941920041,0.0625085629793408
0.710353272417608,0.0632696244363156
0.717356090899523,0.0640254193438995
0.724287174370143,0.0647759879137365
0.731145829726896,0.0655213486779439
0.737931371109963,0.0662614997102049
0.744643119970859,0.0669964199320048
0.751280405140293,0.0677260704835558
0.757842562895277,0.0684503961402829
0.764328937025505,0.0691693267571326
0.770738878898969,0.069882778724386
0.777071747526824,0.0705906564201042
0.783326909627483,0.071292853645777
0.78950373968995,0.0719892550331849
0.795601620036366,0.0726797374118977
0.801619940883777,0.0733641711282139
0.807558100405114,0.0740424213076791
0.813415504789374,0.0747143490546081
0.819191568300998,0.0753798125832577
0.82488571333845,0.0760386682764558
0.83049737049197,0.0766907716685816
0.836025978600521,0.0773359783508042
0.841470984807897,0.0779741447974259
0.846831844618015,0.0786051291130349
0.852108021949363,0.0792287917009527
0.857298989188603,0.0798449958541623
0.862404227243338,0.0804536082705275
0.867423225594017,0.0810544994946602
0.872355482344986,0.0816475442892642
0.877200504274682,0.0822326219391861
0.881957806884948,0.0828096164917332
0.886626914449487,0.0833784169370881
0.891207360061435,0.0839389173328497
0.895698685680048,0.0844910168768815
0.900100442176505,0.0850346199327378
0.904412189378826,0.0855696360119834
0.908633496115883,0.0860959797177217
0.912763940260521,0.0866135706536
0.916803108771767,0.0871223333024871
0.920750597736136,0.0876221968789019
0.92460601240802,0.0881130951591348
0.928368967249167,0.0885949662928391
0.932039085967226,0.0890677525996866
0.935616001553386,0.0895314003544773
0.939099356319068,0.0899858595638856
0.942488801931698,0.0904310837377927
0.945783999449539,0.0908670296579343
0.948984619355586,0.0912936571463497
0.952090341590516,0.0917109288358862
0.955100855584692,0.0921188099447798
0.958015860289225,0.0925172680570963
0.960835064206073,0.0929062729105946
0.963558185417193,0.0932857961933521
0.966184951612734,0.0936558113502815
0.968715100118265,0.094016293400463
0.971148377921045,0.0943672187660296
0.973484541695319,0.0947085651131555
0.975723357826659,0.0950403112055356
0.977864602435316,0.0953624367705826
0.979908061398614,0.0956749223784285
0.98185353037236,0.0959777493336828
0.983700814811277,0.0962708995797861
0.98544972998846,0.0965543556156884
0.98710010101385,0.0968281004244918
0.98865176285172,0.0970921174136163
0.990104560337178,0.0973463903659775
0.991458348191686,0.0975909034016108
0.992712991037588,0.0978256409491263
0.993868363411645,0.0980505877263477
0.994924349777581,0.0982657287294567
0.99588084453764,0.0984710492299512
0.996737752043143,0.0986665347787139
0.997494986604054,0.0988521712164865
0.998152472497548,0.099027944690052
0.998710143975583,0.0991938416734352
0.999167945271476,0.0993498489934509
0.999525830605479,0.0994959538589522
0.999783764189357,0.0996321438931516
0.999941720229966,0.0997584071684235
0.999999682931835,0.0998747322430237
0.99995764649874,0.099981108199198
0.999815615134291,0.100077524682189
0.999573603041505,0.100163971939682
0.999231634421391,0.100240440861285
0.998789743470524,0.100306923017641
0.998247974377632,0.100363410698869
0.997606381319174,0.100409896951989
0.996865028453919,0.100446375617105
0.996023989916537,0.100472841362093
0.99508334981018,0.100489289715609
0.994043202198076,0.100495717098259
0.992903651094118,0.100492120851797
0.991664810452469,0.10047849926626
0.990326804156158,0.10045485160496
0.988889766004701,0.1004211781273
0.987353839700716,0.100377480109384
0.985719178835553,0.10032375986243
0.983985946873937,0.100260020749002
0.982154317137618,0.100186267197107
0.980224472788045,0.100102504712203
0.978196606808045,0.100008739887194
0.976070921982524,0.0999049804104882
0.973847630878195,0.0997912350722163
0.971526955822315,0.0996675137686934
0.969109128880456,0.0995338275052467
0.966594391833298,0.0993901883975054
0.963982996152448,0.0992366096712717
0.9612752029753,0.0990731056610846
0.958471283078914,0.0988996918075923
0.955571516852944,0.0987163846538475
0.952576194271595,0.0985232018406391
0.94948561486463,0.0983201621009695
0.946300087687414,0.0981072852537855
0.94301993129001,0.0978845921970656
0.939645473685325,0.0976521049003623
0.936177052316306,0.0974098463968927
0.9326150140222,0.0971578407752648
0.928959715003869,0.0968961131709232
0.925211520788168,0.0966246897573875
0.921370806191395,0.0963435977373567
0.91743795528181,0.0960528653337401
0.913413361341225,0.0957525217806743
0.909297426825682,0.095442597314576
0.905090563325201,0.0951231231652767
0.900793191522627,0.0947941315472779
0.89640574115156,0.0944556556511605
0.891928650953379,0.0941077296351757
0.887362368633375,0.0937503886170409
0.882707350815974,0.0933836686659576
0.877964062999078,0.0930076067948646
0.873132979507516,0.0926222409529351
0.868214583445612,0.0922276100183227
0.863209366648874,0.0918237537911566
0.858117829634809,0.0914107129867847
0.852940481552876,0.0909885292292588
0.84767784013357,0.0905572450450539
0.842330431636646,0.0901169038570117
0.836898790798498,0.0896675499784967
0.831383460778683,0.089209228607749
0.825784993105608,0.0887419858224218
0.820103947621374,0.0882658685742843
0.814340892425796,0.0877809246840742
0.80849640381959,0.0872872028364828
0.802571066246747,0.0867847525752525
0.796565472236087,0.086273624298371
0.790480222342005,0.0857538692533417
0.78431592508442,0.0852255395325138
0.778073196887921,0.0846886880684547
0.771752662020126,0.0841433686293456
0.765354952529253,0.0835896358143871
0.758880708180922,0.0830275450491956
0.75233057639417,0.0824571525811785
0.74570521217672,0.0818785154748725
0.739005278059471,0.0812916916072325
0.732231444030251,0.0806967396628592
0.72538438746682,0.0800937191291538
0.718464793069126,0.0794826902913907
0.711473352790844,0.0788637142276979
0.704410765770176,0.0782368528039384
0.697277738259937,0.0776021686684849
0.690074983556936,0.0769597252468821
0.68280322193064,0.0763095867363914
0.675463180551151,0.0756518181004137
0.668055593416491,0.0749864850627882
